year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,11,11,31,51,689,1605058311.689000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,51,790,1605058311.790000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,51,893,1605058311.893000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,51,995,1605058311.995000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,52,101,1605058312.101000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,52,203,1605058312.203000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,52,304,1605058312.304000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,52,407,1605058312.407000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,52,509,1605058312.509000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,52,611,1605058312.611000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,52,713,1605058312.713000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,52,815,1605058312.815000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,52,917,1605058312.917000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,53,22,1605058313.022000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,53,124,1605058313.124000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,53,226,1605058313.226000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,53,329,1605058313.329000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,53,431,1605058313.431000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,53,533,1605058313.533000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,53,635,1605058313.635000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,53,738,1605058313.738000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,53,840,1605058313.840000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,53,941,1605058313.941000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,54,43,1605058314.043000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,54,145,1605058314.145000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,54,248,1605058314.248000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,54,351,1605058314.351000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,54,454,1605058314.454000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,54,557,1605058314.557000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,54,659,1605058314.659000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,54,762,1605058314.762000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,54,864,1605058314.864000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,54,966,1605058314.966000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,55,67,1605058315.067000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,55,169,1605058315.169000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,55,271,1605058315.271000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,55,374,1605058315.374000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,55,478,1605058315.478000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,55,581,1605058315.581000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,55,683,1605058315.683000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,55,786,1605058315.786000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,55,888,1605058315.888000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,55,990,1605058315.990000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,56,93,1605058316.093000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,56,198,1605058316.198000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,56,301,1605058316.301000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,56,402,1605058316.402000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,56,505,1605058316.505000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,56,606,1605058316.606000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,56,709,1605058316.709000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,56,811,1605058316.811000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,56,914,1605058316.914000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,57,17,1605058317.017000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,57,119,1605058317.119000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,57,220,1605058317.220000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,57,323,1605058317.323000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,57,425,1605058317.425000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,57,527,1605058317.527000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,57,628,1605058317.628000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,57,731,1605058317.731000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,57,833,1605058317.833000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,57,935,1605058317.935000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,58,36,1605058318.036000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,58,138,1605058318.138000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,58,241,1605058318.241000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,58,342,1605058318.342000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,58,445,1605058318.445000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,58,548,1605058318.548000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,58,652,1605058318.652000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,58,753,1605058318.753000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,58,856,1605058318.856000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,58,958,1605058318.958000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,59,60,1605058319.060000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,59,162,1605058319.162000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,59,274,1605058319.274000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,59,378,1605058319.378000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,59,481,1605058319.481000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,59,583,1605058319.583000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,59,689,1605058319.689000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,59,792,1605058319.792000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,59,895,1605058319.895000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,59,998,1605058319.998000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,0,101,1605058320.101000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,0,203,1605058320.203000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,0,305,1605058320.305000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,0,408,1605058320.408000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,0,510,1605058320.510000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,0,613,1605058320.613000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,0,715,1605058320.715000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,0,817,1605058320.817000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,0,918,1605058320.918000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,1,22,1605058321.022000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,1,123,1605058321.123000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,1,226,1605058321.226000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,1,328,1605058321.328000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,1,431,1605058321.431000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,1,534,1605058321.534000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,1,638,1605058321.638000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,1,739,1605058321.739000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,1,843,1605058321.843000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,1,945,1605058321.945000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,2,49,1605058322.049000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,2,151,1605058322.151000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,2,253,1605058322.253000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,2,356,1605058322.356000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,2,458,1605058322.458000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,2,559,1605058322.559000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,2,661,1605058322.661000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,2,764,1605058322.764000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,2,866,1605058322.866000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,32,2,968,1605058322.968000,0,0,0,0,0,0,0,26,26,
