year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,10,16,15,54,871,1604988954.871000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,54,990,1604988954.990000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,55,108,1604988955.108000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,55,227,1604988955.227000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,55,345,1604988955.345000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,55,467,1604988955.467000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,55,585,1604988955.585000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,55,707,1604988955.707000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,55,828,1604988955.828000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,55,946,1604988955.946000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,56,68,1604988956.068000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,56,182,1604988956.182000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,56,303,1604988956.303000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,56,429,1604988956.429000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,56,549,1604988956.549000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,56,675,1604988956.675000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,56,799,1604988956.799000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,56,916,1604988956.916000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,57,30,1604988957.030000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,57,149,1604988957.149000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,57,263,1604988957.263000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,57,381,1604988957.381000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,57,499,1604988957.499000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,57,616,1604988957.616000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,57,734,1604988957.734000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,57,853,1604988957.853000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,57,968,1604988957.968000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,58,83,1604988958.083000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,58,201,1604988958.201000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,58,319,1604988958.319000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,58,435,1604988958.435000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,58,551,1604988958.551000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,58,670,1604988958.670000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,58,789,1604988958.789000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,58,909,1604988958.909000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,59,28,1604988959.028000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,59,146,1604988959.146000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,59,274,1604988959.274000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,59,393,1604988959.393000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,59,509,1604988959.509000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,59,625,1604988959.625000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,59,749,1604988959.749000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,59,868,1604988959.868000,0,0,0,0,0,0,0,26,26,
