year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2021,1,4,16,29,5,96,1609741745.096000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,5,222,1609741745.222000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,5,346,1609741745.346000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,5,464,1609741745.464000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,5,582,1609741745.582000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,5,704,1609741745.704000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,5,821,1609741745.821000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,5,939,1609741745.939000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,6,59,1609741746.059000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,6,173,1609741746.173000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,6,293,1609741746.293000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,6,416,1609741746.416000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,6,534,1609741746.534000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,6,648,1609741746.648000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,6,766,1609741746.766000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,6,883,1609741746.883000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,7,9,1609741747.009000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,7,132,1609741747.132000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,7,256,1609741747.256000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,7,371,1609741747.371000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,7,488,1609741747.488000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,7,612,1609741747.612000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,7,728,1609741747.728000,0,0,0,0,0,0,0,26,26,
2021,1,4,16,29,7,842,1609741747.842000,0,0,0,0,0,0,0,26,26,
