year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,11,12,6,41,993,1605060401.993000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,42,113,1605060402.113000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,42,237,1605060402.237000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,42,353,1605060402.353000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,42,468,1605060402.468000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,42,581,1605060402.581000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,42,698,1605060402.698000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,42,813,1605060402.813000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,42,927,1605060402.927000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,43,42,1605060403.042000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,43,158,1605060403.158000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,43,272,1605060403.272000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,43,392,1605060403.392000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,43,509,1605060403.509000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,43,624,1605060403.624000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,43,737,1605060403.737000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,43,854,1605060403.854000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,43,971,1605060403.971000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,44,91,1605060404.091000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,44,206,1605060404.206000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,44,321,1605060404.321000,0,0,0,0,0,1,1,1,1,
