year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2021,4,25,14,28,53,525,1619324933.525000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,53,647,1619324933.647000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,53,778,1619324933.778000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,53,911,1619324933.911000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,54,27,1619324934.027000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,54,150,1619324934.150000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,54,268,1619324934.268000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,54,387,1619324934.387000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,54,516,1619324934.516000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,54,637,1619324934.637000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,54,769,1619324934.769000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,54,893,1619324934.893000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,55,18,1619324935.018000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,55,140,1619324935.140000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,55,262,1619324935.262000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,55,390,1619324935.390000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,55,515,1619324935.515000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,55,641,1619324935.641000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,55,771,1619324935.771000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,55,900,1619324935.900000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,56,26,1619324936.026000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,56,148,1619324936.148000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,56,278,1619324936.278000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,56,405,1619324936.405000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,56,532,1619324936.532000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,56,661,1619324936.661000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,56,786,1619324936.786000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,56,914,1619324936.914000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,57,33,1619324937.033000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,57,164,1619324937.164000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,57,287,1619324937.287000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,57,408,1619324937.408000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,57,535,1619324937.535000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,57,651,1619324937.651000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,57,779,1619324937.779000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,57,910,1619324937.910000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,58,27,1619324938.027000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,58,146,1619324938.146000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,58,271,1619324938.271000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,58,396,1619324938.396000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,58,529,1619324938.529000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,58,657,1619324938.657000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,58,788,1619324938.788000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,58,912,1619324938.912000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,59,41,1619324939.041000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,59,162,1619324939.162000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,59,287,1619324939.287000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,59,415,1619324939.415000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,59,541,1619324939.541000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,59,660,1619324939.660000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,59,799,1619324939.799000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,59,921,1619324939.921000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,0,40,1619324940.040000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,0,162,1619324940.162000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,0,290,1619324940.290000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,0,417,1619324940.417000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,0,551,1619324940.551000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,0,685,1619324940.685000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,0,805,1619324940.805000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,0,927,1619324940.927000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,1,51,1619324941.051000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,1,175,1619324941.175000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,1,303,1619324941.303000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,1,435,1619324941.435000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,1,564,1619324941.564000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,1,705,1619324941.705000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,1,842,1619324941.842000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,1,966,1619324941.966000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,2,104,1619324942.104000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,2,229,1619324942.229000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,2,357,1619324942.357000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,2,511,1619324942.511000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,2,655,1619324942.655000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,2,806,1619324942.806000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,2,952,1619324942.952000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,3,101,1619324943.101000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,3,246,1619324943.246000,0,0,0,0,0,1,1,1,1,
